"grid_id","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","routeid","left","top","right","bottom","coords.x1","coords.x2"
565,,,,,,,1.44518587894808,0.693147180559945,,0.346573590279973,1.56071040904141,,,2.01341823709247,0,,0.924196240746594,,,,,1.69172460507794,0.924196240746594,,,,,,,0.693147180559945,0.693147180559945,,1.46067554489129,0.693147180559945,,,,,,0.346573590279973,0.895879734614027,1.09861228866811,,0.693147180559945,1.2904003369693,3.51703807259809,,1.1945063128187,,,,0.346573590279973,,,,0,0.549306144334055,,,,,,1.6661022550876,,,,,,,2.47551635746577,,,0.366204096222703,,,,,,0,0.693147180559945,,,,0.828302216596,,,2.17190271092684,,,3.07560136600228,,,,,,0,,,,,,,,0,,,,0,2.75418632433689,1.38104490879718,,,,2.07419208935712,,1.84314302917047,,,0.231049060186648,,1224,4791897.35716,4960489.78728,4841897.35716,4910489.78728,4810820,4931699
567,,,,,,,0,,,,1.74056086606655,,,1.03972077083992,,,1.56584956564791,,,,,,1.05935127678265,,,,,,0.231049060186648,0.346573590279973,0.447939867307014,,2.22045907625104,0.922219863528484,,,0.366204096222703,,,,0,0,0,0.575646273248511,2.136590892179,2.38741641939495,,0.575646273248511,,0.693147180559945,,0,,,0,,,,,,,,2.01267584536757,,,,,,0,,,,0,,,,,0,0.231049060186648,0.693147180559945,,,,,,,1.34381960192104,,,2.78328202590266,0,,,,,0,0,0.549306144334055,,,,,,,,,0.967800252726973,0,1.40869740079231,0,,,,2.05936982215341,,1.19687293569551,1.7963467538951,,0.346573590279973,,2364,4791897.35716,4860489.78728,4841897.35716,4810489.78728,4795800,4840400
570,,,,,,,,,,,2.83148024006797,1.6094379124341,,,0,,,,,,,1.6094379124341,2.98435377999268,0,0,,,,0,,0,,1.09861228866811,,,,1.09861228866811,,1.6094379124341,,,2.38108696739888,,0,3.46962697302075,,,,0,,,0,,,0,,,,,,,,0,,,,,,,0,1.35402510055111,0,,,,0,,,1.93560050545395,2.22132562824516,,,,,,,1.64791843300216,2.17190271092684,,4.03856831926923,,,,,1.09861228866811,0.346573590279973,1.64791843300216,1.79175946922805,,,,,,1.09861228866811,,0,,1.15129254649702,1.09861228866811,,1.09861228866811,,0.693147180559945,2.13833305950803,,1.94591014905531,,,1.38629436111989,,1089,4791897.35716,4710489.78728,4841897.35716,4660489.78728,4832738,4686444
571,,,,,,,,,,,3.34975017008084,,,,0,,,,,,,0,3.14947462342797,,,,,,0,0,0,,0,,,,0.693147180559945,0,,0,,2.61555430842729,,1.15129254649702,3.78004023251091,,,0.549306144334055,,,,,,,,,,,,,,,0.693147180559945,,,,,,,0,1.35402510055111,,,,,0,,,1.242453324894,1.52226121886171,,,,,,,2.13833305950803,0.693147180559945,0,4.30076716992499,,,,,0.693147180559945,0.346573590279973,1.35402510055111,,,,,,,0,,,0.693147180559945,0.693147180559945,0,,0,,,1.52226121886171,0,1.09861228866811,1.38629436111989,,0,,1060,4791897.35716,4660489.78728,4841897.35716,4610489.78728,4813262,4633080
573,0,,,,,,,0,,0,3.14103250006636,1.28247467873077,,,,0,0,0,,,0,,2.99749850571387,,0.346573590279973,,,,1.09550665866847,0.346573590279973,1.02358614055553,1.09861228866811,1.37760836093005,0.693147180559945,,0,0.947228579566012,0,0,,0,1.55564406701784,0,1.11617237461108,3.61599909567378,,,0.462098120373297,0,0.346573590279973,0,0.678988927493662,,,0.808671710653269,,,,0.693147180559945,1.7045514452673,,0,3.23768171476876,,,,,,0.346573590279973,0.693147180559945,1.75508248843192,0.702962433531311,0,,,0.693147180559945,0.693147180559945,0.231049060186648,1.85898484117988,0.850299345415539,,,,,,,1.72891519696364,0.722592939474041,0,3.74707384352923,,,0.462098120373297,,1.242453324894,1.31952866480763,0.621226662447,0.833051127543801,,,,,,0.884088104424553,,0,0.402359478108525,,1.43505319490095,1.03972077083992,1.08847960462098,,0,1.42121237291043,0.621226662447,1.84887676993354,1.1751200914481,,0.947263294556447,0.507420406287237,1006,4791897.35716,4560489.78728,4841897.35716,4510489.78728,4796765,4545970
582,,,0,0.549306144334055,0.693147180559945,0.549306144334055,,1.69172460507794,0.693147180559945,,0.963457252632055,0.895879734614027,,1.88765349337865,,1.86883480914168,0.693147180559945,0,,,1.09861228866811,,0,,,,,,1.52144939715595,1.09861228866811,1.72159532464117,1.03034748445277,0.231049060186648,,2.13230988507205,0.549306144334055,1.05935127678265,0.231049060186648,0.5364793041447,,,2.1187025535653,,2.01341823709247,3.48530202453349,,,1.15524530093324,0.828302216596,1.79175946922805,,,1.05935127678265,,2.37643251630979,,,0.597253156409352,1.97829806520653,2.76733926991707,0.693147180559945,0.693147180559945,0,,,0,,1.05935127678265,1.09861228866811,,,,,0,,0.346573590279973,0.963457252632055,0.693147180559945,2.62617806538012,,,,,,5.90836144215296,0,0.693147180559945,0,,3.27362217461593,0.346573590279973,0.693147180559945,,0.231049060186648,,,0,0,,0,1.34178389691172,0.693147180559945,2.36000883330753,1.70798799313442,1.3647815207407,0.597253156409352,,,,,0,0.346573590279973,1.35402510055111,0.231049060186648,2.61592084582454,2.12557564929954,1.35402510055111,,0.549306144334055,0.549306144334055,788,4791897.35716,4110489.78728,4841897.35716,4060489.78728,4808616,4084900
583,,,0.693147180559945,,,0,0.693147180559945,0.895879734614027,,,1.88914622873562,,0,,,0.67408130100798,0,0.664830674427379,,0.693147180559945,0.346573590279973,,2.08570995106786,,0.67645575648188,,,0,2.13358398259988,0.414151108298,0.887247793081066,,1.059546399612,0.693147180559945,0.346573590279973,0.888734932884034,1.05076635664051,0.895879734614027,0.597253156409352,,,1.71966736563861,,1.9652978542866,3.13558621053518,,0,1.64721414086977,0.624628495323688,,,0.825290629378011,0,,1.01848339124049,,,0.274653072167027,0.648636716351771,1.25245866335319,0,,0.693147180559945,0.462098120373297,1.2904003369693,0,,0,0.621226662447,,0.80471895621705,,,,0,0.783912971433008,1.49886215798314,0.830473716643459,2.66697106609987,0.231049060186648,,1.30400766847605,,,4.72279043980781,0.366204096222703,1.54076164701584,,0.346573590279973,1.95927259155937,0.621226662447,0,,1.02358614055553,0.828302216596,0,0.88115685515698,,,0.173286795139986,1.3701597308355,1.14624186966764,0.288811325233311,1.2130075659799,,0.693147180559945,0.231049060186648,,,,0.597253156409352,,1.63525749979748,0.346573590279973,2.32896147415109,1.12633364710589,0.693147180559945,,0.939131600528208,0,2337,4791897.35716,4060489.78728,4841897.35716,4010489.78728,4799750,4046300
587,,,,,,2.7211237721533,,,,0.693147180559945,2.86840135624632,2.07156736319577,,,,,,,0.693147180559945,,0.346573590279973,,0.693147180559945,,0.693147180559945,,1.64791843300216,1.59583058092735,2.87083445707352,0.346573590279973,2.4707201116484,2.8913989800753,1.1945063128187,,,1.38629436111989,0.597253156409352,0,2.15899078762989,,,1.18511602049647,,,2.83328118436037,,,0,0.549306144334055,,,0.462098120373297,0.346573590279973,,2.60908030058427,,,0,0,0.693147180559945,,,,0.693147180559945,0,,,,0.462098120373297,,,0.346573590279973,,,,1.38629436111989,0,,1.2904003369693,,,3.10453957380989,2.77258872223978,,,,,,0,3.73228130599892,1.15129254649702,,,,0,0.346573590279973,0.895879734614027,,,0.462098120373297,,2.30918596875944,1.13373246055405,0.5364793041447,1.24588987276112,0,0,,,,,0,1.8184403717859,0,2.71711111263348,2.1187025535653,1.7309856169634,,,1.5350567286627,649,4791897.35716,3860489.78728,4841897.35716,3810489.78728,4829834,3834053
605,,0.594905583328794,,0.346573590279973,,0.719071579853204,1.88192313721765,0.794513457586986,0,0.693147180559945,1.66441356551026,0,,1.242453324894,0,0,0.173286795139986,,,,1.11920301162532,0,2.35181866254403,0.231049060186648,0,,,0.346573590279973,1.74787308243548,0.481728626316027,1.32689357471579,2.18707622809491,0.67831035915722,1.50599783080523,,,1.27864342177026,0.346573590279973,1.49941895177682,0,1.06816266734802,0.725488272870653,,2.10750727159427,3.56058029494339,1.38629436111989,,1.08264621448386,0,0.549306144334055,0,0.800378391231455,,,0.969518526660534,0,,,0.710262543356562,1.73356639136051,,2.18356803485492,1.03708560121577,,,,,,0.845208731864329,0.693147180559945,1.06455741802108,1.56361413476533,,,0,0,1.19112352973827,0,2.34159651383986,0.664830674427379,,0.374466534194249,1.69209951943684,,,,0.945549434082209,0.563908201692647,0,3.55983180028467,1.44414320980707,,,,1.04953602381128,0.231049060186648,0.173286795139986,0.657186921503473,0.231049060186648,,1.38629436111989,0.549306144334055,0,0.88946631451935,0,0.173286795139986,1.64721414086977,,0.414151108298,0.115524530093324,0.587437903437986,0.743830319073466,0,2.72588809381192,0.490508669287513,1.08102647892918,2.56304534882601,,0.462098120373297,0.519860385419959,2491.33333333333,4841897.35716,4810489.78728,4891897.35716,4760489.78728,4870233.33333333,4778233.33333333
623,,,,,,1.37246120576611,,0.693147180559945,1.2130075659799,,0.44938753400532,3.48260955180399,0.549306144334055,,,,,0,0.519860385419959,,0.693147180559945,,,0,0,,,1.79956656995389,1.88974134864159,1.15090230083832,2.70263910364703,3.02183587682917,0.948546164378085,0.693147180559945,0.621226662447,1.59685123672822,0,0.693147180559945,0.471913373344662,,,1.1945063128187,,,3.42330203133469,,,0.287823136624256,0.385081766977747,,,1.67031540392919,2.34540404899663,0.288811325233311,2.68774260522291,0,,0.409875494901548,0.738575276832473,3.02225058600686,0.346573590279973,1.31467057610469,0.902423236594938,,0.288811325233311,0.346573590279973,,0.749968278388378,1.25870104775629,,1.17962471782377,2.0315060384822,,2.31585152029853,,0.519860385419959,0,,0.841148106581605,,,1.09654186866835,,,0.346573590279973,0.418870525986761,0,,,2.96357109330942,0.298626578204676,,,,,0,0,,0,,0,3.41884295750645,0.444668116316559,1.16535728700235,0.895879734614027,0.346573590279973,,,,,,1.99894821436316,0,0,2.41933176401211,0.920243486310374,2.04720909633712,,,1.77340816832559,2152.66666666667,4841897.35716,3910489.78728,4891897.35716,3860489.78728,4863300,3903866.66666667
641,,,,,,,0.693147180559945,,,0,2.32698017507876,,,,,,,0,,,,0.693147180559945,2.32698017507876,,,,,,,0.693147180559945,,,0.346573590279973,,,,0.693147180559945,0,,,,0.549306144334055,,1.70059869083108,3.29993524960642,1.58902691517397,,,,,0.693147180559945,0,,,1.38629436111989,,,,,0,,,2.30258509299405,1.38629436111989,,,,,0,,1.09861228866811,,,0,0,,,,2.08719363494782,0.895879734614027,,,,,,,1.62904826901074,,,3.11720536285919,,,,,0.693147180559945,0.693147180559945,0.693147180559945,,,,,,,,,,,0,,0,0.346573590279973,0,0,1.38629436111989,0,2.30258509299405,0,,2.39789527279837,,1150,4891897.35716,4860489.78728,4941897.35716,4810489.78728,4898016,4814924
754,,,,,,0,,,,,1.49993655677676,,,,,,,,,,1.6094379124341,0.366204096222703,,,,,,,0.963457252632055,,1.03972077083992,,0,0,,,0.231049060186648,,1.22962648470465,,,1.61734342130654,,1.38629436111989,3.5405481228667,,,,0,,,,,,0,,,,,,,,,,,,,,0.231049060186648,,,,,,,,0.693147180559945,0.895879734614027,1.15524530093324,0.462098120373297,,,,,,,0,1.1945063128187,0,4.03756885824024,,,,,0.549306144334055,0.963457252632055,0.462098120373297,0,,,,,,0,,1.15129254649702,,,,,,,,0.693147180559945,0.366204096222703,1.05935127678265,0.998577424517997,,,,1818,5041897.35716,4760489.78728,5091897.35716,4710489.78728,5045400,4713500
802,,0.924196240746594,0,0,,1.30400766847605,,,,,2.28897776148729,0.895879734614027,,,,,,,0,0,1.64721414086977,0.693147180559945,2.50219726002361,0,0.366204096222703,,,1.61209396898383,3.08478575246432,1.6094379124341,2.01341823709247,0,0,,,0.597253156409352,1.09861228866811,0.597253156409352,2.67539006498214,,0.963457252632055,0.902683400367403,,1.85356054367184,4.14884053033358,,,,1.09861228866811,,,1.46067554489129,0.346573590279973,0,0.963457252632055,0,,0.693147180559945,,,,,1.38629436111989,,,,,,1.2904003369693,,1.09861228866811,,,,,,1.61209396898383,0.231049060186648,2.45590285745812,,,,,,,,0,0,0.693147180559945,3.74054563230811,0.693147180559945,,,,0.549306144334055,,0.895879734614027,,0,,,0.895879734614027,1.47693893294777,2.95387786589554,1.70798799313442,0.828302216596,,,,,,,0,1.64721414086977,2.88934136037294,2.67539006498214,2.12895977312088,,0.231049060186648,,1765,5091897.35716,4210489.78728,5141897.35716,4160489.78728,5123900,4204100
866,,,,,,,,,,,2.41139239324995,,,,0.346573590279973,,,,,,0.693147180559945,,2.31884848105052,,0.346573590279973,,,,2.03641586092146,0,,,1.92277366526459,0,,,0.597253156409352,0.895879734614027,1.99042061326349,0,,2.71595570997465,,0.828302216596,3.80401828486175,,,0,0,,,0.828302216596,,,,0,,,,,,,2.17157089695751,,,,,,,,0.963457252632055,,,,,0.693147180559945,0.693147180559945,0.998577424517997,1.46067554489129,0.231049060186648,,,,,,,,1.47693893294777,0.346573590279973,4.2114822208512,,,,,0.924196240746594,0.80471895621705,1.59583058092735,,0,,,,,1.99042061326349,,0.693147180559945,0,0,,,1.26888749659011,,0,0.693147180559945,1.69172460507794,1.67021176469875,0.231049060186648,,0,,1808,5191897.35716,4710489.78728,5241897.35716,4660489.78728,5222300,4671500
